Обслуживание плохое
Обслуживание плохое! Столько сейчас аптек, что есть куда пойти в другое место! Аптека по расписанию работает с 8 утра, когда утром бежала в надежде купить нужное лекарство, то на самом деле никто не собирался ее открыть, прождала и пошла в другую! К тому же спрашивая про то или иное лекарство с недовольным лицом отвечают "ну да" или "наверное", там не посоветуют абсолютно ничего! А ещё часто разговаривают на рабочем месте по телефону, и подходя к кассе смотрят с недовольным лицом, что я отвлекла от важного дела. Ну, точно не ходите в аптеку. Руководство не следит. Не рекомендую.
