В "Оптике" на Анохина 38, корпус 1, лгут заказчику!
Оптика на ул. Академика Анохина, дом 38, корпус 1:
Целый месяц кормили обещаниями, что заказ на очки будет готов (а срок исполнения указали всего неделю!).
Оказалось, что "таких линз не нашли", хотя перед заказом продавец смотрела по каталогу и звонила куда-то на предмет наличия нужных мне очковых линз. И часть стоимости заказа я оплатила.
Ещё в середине месяца мастер уверял продавца по телефону, что линзы "будут через три дня"!
В конце концов, я потребовала вернуть мне мой задаток (3500 р.) и мою оправу. И, что же? Деньги вернули, а оправу обещают отдать "завтра, т. к. мастера - ЖУКОВА ДЕНИСА СЕРГЕЕВИЧА - вызвали в налоговую инспекцию"!
У меня очень сильная близорукость, я ношу контактные линзы, но глаза, бывает, воспаляются, и без очков я ходить не могу. Были очки с хорошей оправой, но со слабыми линзами - так отдала их в эту "Оптику" в надежде, что там подберут новые стёкла, за неделю вставят их в мою оправу и буду ходить в приличных очках. И вот такой "сюрприз"...
Из-за этого "сюрприза" пришлось несколько дней выходить на работу в старых очках, в которых со стекол слезает антибликовое покрытие - из-за чего вид очков крайне неопрятный, а я с людьми работаю - надо выглядеть прилично, да и через словно заляпанные стёкла видно плохо...
Но меня не "некрасивость вида в старых очках" угнетает, а то, что взрослые люди позволяют себе откровенно лгать и водить заказчика за нос. Мастер, кстати, извинился только тогда, когда Я САМА ему позвонила и выразила свои претензии.
Поэтому не советую вам иметь дело с "Оптикой" на Анохина 38, корпус 1 - Жукову Денису Сергеевичу ничего не стоит не выполнить взятые на себя обязательства.
Ирен.
