Гинекология, лапароскопия
Я писала здесь о первых впечатлениях, а теперь впечатления после операции. Когда-то мне самой отзывы помогли сделать правильный выбор, надеюсь и кому-то помогут определиться.
Об отделении: Все чистенько, аккуратненько. Медперсонал хороший, все внимательные, отзывчивые.
Единственный минус (просто есть с чем сравнить) - процедуры делают не очень (уколы, капельницы), но в моем случае это не главное.
Поступила в понед. со всеми нужными анализами и т. д., в Семашко взяли только кровь на группу/резус. Кстати, оформление на госпитализацию у меня заняло 30 мин. Все хорошо организовано.
Во вторник операция, которую делал зав. отд. Будаев А. И., об этом докторе отдельный отзыв нужно писать).
Самые хорошие впечатления именно о нём. Настоящий профессионал, приятный человек, коммуникабельный. При большой нагрузке Александр Иванович помнит обо всех пациентах, заинтересован только лишь в нашем здоровье, что очень радует.
В общем, дальше. Когда попала в операционную, впечатления резко изменились на негативные, будто ехала не в лифте, а в машине времени и очутилась в 1980 году)).
(В больнице идет ремонт поэтапно, значит и до операционных доберутся).
Дальше - больше. Измучили, пока нашли вены, эти 10 мин. казались вечностью. Но это опять же не главное.
Очнулась я на операц. столе (так задумано).
Потом час отлежалась в соседнем отсеке (реанимац.).
И поехала в палату. Болело горло от трубки и царапин, трудно было говорить, но улыбалась)).
Уж лучше потерпеть эту боль в горле, зато отходишь от наркоза оч. хорошо, просто отлично, будто просто проснулась).
В общем, еще полежала 2 ч. и уже сама пошла в туалет, потом еще и прогулялась. На след. день гуляла по улице).
У меня появился хлоргексидин и лизобакт (для горла), и жизнь заиграла новыми красками). Горло перестало болеть).
И до, и после операции медперсонал одинаково внимателен и отзывчив.
Единственное, что показалось странным: это хирургич. отделение, но на процедуры и в столовую больные должны ходить сами.
Но я уверена, что они все сделают, если попросить, голодной не останешься.
Очень понравилась женщина, которая делает перевязки, просто супер. К сожалению, не запомнила все имена, посмотрю, когда поеду шов снимать.
Всех волнует вопрос: "А сколько находиться в больнице после лапары?". Всё индивидуально. Со мной девочка лежала, ей кисту удалили в четверг утром, выписали в пятницу в обед. У меня огромные спайки были и гидросальп. Сделали в обед во вторник, выписали в пятницу. Но надо вернуться в больницу, снять шовчик.
Конечно внешний вид операционной, питание и все такое - это не главное. Главное врачи, хирурги, а они действительно оч. хорошие в этой больнице.
Да, маленькие операционные у них находятся прям в отделении, на этом же этаже и они в оч. хорошем состоянии, современные.
Всем здоровья и удачи!
