С благорностью сотрудникам детского микологического отделения
Лежали в ГКБ 14 в детском микологическом отделении в декабре 2012г. Хочу поблагодарить заведующую отделением Николенко Юлиану Альбертовну и весь персонал детского микологического отделения за терпение и доброжелательное отношение к нашим деткам. А также хотелось бы выразить отдельную благодарность всем работникам кухни, спасибо вам большое за вкусную и здоровую пищу! Дети ели с удовольствием! Спасибо всем, счастья, здоровья! С наступающим Новым годом!
