Благодарность врачу Савалевой Людмиле Анатольевне
Два дня, как выписалась из гинекологического отделения 36 ГКБ после РДВ. Что понравилось: профессионализм врачей, нормальные условия -палата (была на 6 человек) - туалет и душ в каждой палате, уютный садик во внутреннем дворике с клумбами, желтыми скамеечками, где можно погулять. Все как то симпатичненько, уютно. И все это абсолютно бесплатно. Для меня это было крайне важно, потому, что сама я уже на пенсии, а мужа сократили на работе.
Но главное, конечно, хочется выразить благодарность врачу Савалевой Людмиле Анатольевне за операцию, за внимательность и просто человеческое отношение.
Как и всем сотрудникам гинекологического отделения.
Спасибо Вам огромное!
Палата 211.
