Благодарность доктору
От всего сердца выражаю свою благодарность врачу гинекологу Мовсисян Анне Ашотовне за Внимание, Чуткость, Профессионализм.
11.03.2014 г. была успешно произведена операция по удалению полипов матки.
У вас Золотые руки хирурга!
Здоровья Вам, ХРАНИ ВАС БОГ!
