Спасибо всем за здорового ребенка
Мы попали в диагностическое отделение (зав. отделением Балакирева Г. М.) в марте 2014 г. Я впервые увидела такое прекрасное отношение к детям и их родителям. Это касается всего персонала (от врачей до санитарок). Самое главное, моему ребенку помогли, что не смогли сделать в других мед. учреждениях. Здесь нашли истинную проблему заболевания, тщательно провели обследование. Результат был заметен уже при выписке (+ 1, 5 кг.). Глядя на здорового ребенка всегда вспоминаю с благодарностью всех сотрудников этого отделения. Спасибо всем.
Я видела, с каким понимание относится весь персонал клиники к больным и их родственникам (ведь большинство детей, мягко говоря, тяжелые). Могу сказать только - все отлично!
