Телефоны не отвечают
Невозможно дозвониться до регистратуры Офтальмологического отделения с консультативно-диагностическим Центром детской офтальмологии (119049, ул. Мытная, д. 24). Тел. регистратуры: (499)236-35-69, 8 (499)237-20-82 (постоянно занято или номер не зарегистрирован), записаны на прием 10 января хотели перенести, т. к. болеем не могли дозвониться целый день до Нового года и целый день 9 января. Безобразие(((
