Благодарность сотрудникам
Я, Сладкова Н. И., выражаю благодарность медперсоналу за профессионализм в своём деле, за обходительность и проявление сочувствия к больному! Я попала в отделение номер 2 палата номер 6, 15.05.13. с острым пищевым отравлением. Герасимова Светлана Константиновна - лечащий врач, проявила себя как высококвалифицированный специалист, быстро определила диагноз и помогла в скорейшем выздоровлении. В течение всего дня заходит врач, медсёстры, интересуются самочувствием. С гигиеной в больнице всё отлично, палаты убирают каждый день проветривают помещение. Сестринский персонал очень дружелюбен и очень поддерживают морально, в особенности хотелось бы отметить санитарку Григоренко Галину Владимировну за её доброту и оптимизм. Спасибо большое за помощь и монимание!
