Вполне приличное
Не знаю, как другие отделения, но 5-е, под руководством Онегиной Елены Юрьевны, вполне приличное. Мой сын попал туда на обследование перед призывом. По всем предпризывным медобследованиям он был исключительно здоровым парнем, но Елена Юрьевна внимательно отнеслась к обследованию моего сына и пришла к мнению, что у него есть причины для признания его условно годным к службе. Т. е. в армию только по всеобщей мобилизации. На гражданскую жизнь это не повлияло, он получил права и разрешение на оружие. Не врите врачам (они быстро это вычислят), если есть какие-либо проблемы, говорите, проверят - и в армию не пойдете.
Больница нормальная, 10 дней пережить можно, правда, мой сын там ничего не ел, приходилось сумками еду возить, но это просто мой такой избалованный. Палаты перенаселенные, призывников с отъявленными психами не кладут, но есть люди со странным поведением, к ним просто надо спокойно относиться.
Сразу хочу сказать, что надо брать с собой: беруши (ночью люди храпят, кричат, разговаривают), очки для сна (свет в целях безопасности полностью не выключают), одноразовые сидения для унитаза (туалет, конечно, моют, но люди больные, бывает всякое), книги (единственное развлечение), а остальное, как в обычную больницу. Мобилы не разрешают, т. к. больные могут их отнять и повредить.
Дорогая Елена Юрьевна!
Огромное Вам спасибо за Ваш профессионализм, доброту и заботу о тех, кто волею судеб попал в 5-е отделение.
С уважением, Елена Вячеславовна.
