Пришлось обратиться к травматологу
5 декабря на территории госпиталя, где территорию не убирают и не сбивают лёд (!), мне пришлось обратиться к травматологу после падения. В приёмном отделении 2 регистратора играли (?!) за компьютером полчаса, пока их не пристыдил случайный посетитель за неоказание помощи. Травматолог по фамилии Умников оказал мне первую помощь, но спустя неделю выяснилось, что работа была выполнена халатно и вновь наркоз и адские боли. Вопрос - по какому принципу набирают медперсонал и почему помощник по правовым вопросам внятно не смогла дать ответ, ещё и скрывая свою фамилию? Стыд и позор, господа.
