Благодарность работникам
Хотелось бы выразить особую благодарность коллективу 38-го кардиологического отделения за высокий профессионализм и заботу при лечении нашего боевого товарища, полковника запаса Бурина А. В. Отдельное спасибо заместителю начальника госпиталя Чернецову В. А, начальнику 38-го отделения Казанцеву Д. Н. и главному терапевту Чернову С. А. Эти специалисты всегда находят время для посещения пациентов, с пониманием и большой отдачей относятся ко всем просьбам и жалобам своих подопечных. Большое вам спасибо, товарищи медработники!
