Долго очень звонила, через 3 дня дозвонилась
Для тех, кто не имеет возможности потратить 3 часа для дозвона в диспансер, передаю информацию, которую получила в регистратуре (думаю, 60% звонят именно по этому вопросу):
если вам в поликлинике выдали направление на консультацию в диспансер №2, необходимо приехать лично в любой день, согласно графику работы диспансера.
При себе иметь направление, паспорт, полис, пенсионную карточку.
В этот день попасть на прием невозможно.
В день приезда на вас заведут только медицинскую карту и запишут на прием в другой день.

По телефону записаться нельзя.
В общем, диспансер №2 желает только личную встречу, а ваше время их не волнует!

Надеюсь, информация многим поможет.
