Медленно, недоброжелательно и бестолково
Цель посещения: пройти водительскую медкомиссию и поставить в справку для ГИБДД отметку о том, что я на учете в этом ПНД не состою.

Количество раз, потребовавшихся для достижения этой цели: три.

Суммарное время, затраченное на всю волокиту, с учетом дороги: около 7 часов.

Трубку не берут, дозвониться в регистратуру невозможно. Сотрудник регистратуры отмалчивается и на вопросы почти не отвечает, делая вид, что не слышит их. При мне пожилая женщина тщетно пыталась добиться информации о приеме нужного ей врача. В расписании указано одно, на деле - другое. На сайте указано, что работают по субботам, что неправда (это я узнала в первое посещение, приехав в субботу утром и постояв у закрытых ворот).

Процедура прохождения получения необходимых оттисков на справке такая - прийти, взять талон к врачу в регистратуре, побывать у врача, который только и спросит, были ли у меня травмы головы, есть ли эпилептики в роду, сколько у меня высших образований, да и поставит штамп "противопоказания отсутствуют" на справку (врач Сурова А. И.). Для того, чтобы это проделать, нужно отсидеть в очереди пару часов. В день моего посещения почему-то принимал всего один врач, желающих к ней попасть было около 20 человек. После необходимо опять вернуться в регистратуру и, оплатив в кассе совершенно не понятно за, что именно 350 рублей, поставить на справку оттиск диспансера с заверениями "на учете не состоит". Так вот за время вашего нахождения в очереди кассир может и уйти домой, ибо работает она всего до 16:00. И работает, как я уже говорила, только по будням (все это произошло в моё второе посещение).

Лишь приехав в третий раз, опять же в свое рабочее время, я завершила процесс получения необходимой бумажки. Пришлось дважды отпрашиваться с работы для того, чтобы поставить чисто формальный штамп. И это я еще подготовленная была, к врачу пришла с результатами ЭЭГ, без которых психиатр заключения не выдает.

Аргументацию подобной организации работы, звучащую, как "люди работают за копейки", считаю недостаточной. Во-первых, каждый водитель должен получить справку с отметкой ПНД при смене/получении прав. 350 рублей, помноженные на всех желающих управлять автомобилем (в моей очереди почти все были с характерными бланками этих справок) - немаленькие деньги. Во-вторых, если люди соглашаются на подобную работу, они должны выполнять её профессионально. Или не занимать чужое место.
