Сроки анализов
Лучше делать скрининг сразу в другом месте. Анализы готовили ровно 2 недели! Если бы меня сразу предупредили о таком сроке, пошла бы в другое место.
В итоге по анализам пришел серьезный риск, на таком сроке дополнительные обследования не информативны. Ждать определенного срока для проведения дополнительных обследований и все это время трястись.
И все это из-за того, что затянули с готовностью анализов.
