Не угадала
Пришла узнать беременна ли я, с положительным тестом на руках, представьте, какая радость на душе у меня на тот момент, она начала с вопроса: "будем оставлять???", я говорю посмотрите верен ли тест. Завели карту, пришла в следующий раз, надеясь на лучшее настроение, на этот раз, но к сожалению, не угадала, у этого человека вообще не бывает хорошего настроения, каждый раз заходя в кабинет беременная девушка надеется на ласковое обращение, хотя я тоже работаю с людьми, веду прием населения, и с понимаем относилась бы к ней, если бы это было пару раз. Потому что знаю, насколько это тяжело работать с людьми, но если человек выбирает такую профессию, то должен её любить. Я со страхом задаю ей вопрос, а в ответ, молчание, или же огрызается, с первых дней говорит только о платных анализах, видимо какой-то процент ей достается, постоянно хамит, с усмешкой разговаривает. Перед тем как войти в кабинет, уже коленки дрожат, во время самого приема на нервах сидишь вся, кстати, очередей к ней нет, я удивлялась всегда. А после приема, так вообще слезы, срок она мне поставила неверный, на 3 недели больше, 2 раза делала узи, они совпадают, а она не меняет срок на карте, нельзя так обращаться с беременными, никому не посоветую к ней идти. Как я уже где-то читала про неё: "врач этот монстр", так и надо писать на её двери. На 3-ем месяце, я от неё перевелась.
