Клиника
Клиника жесть! Началось все с того, что дозванивался несколько дней (пришлось т. к. купил купон), записался, приехал ни вывески ни черта, на тел. опять не отвечают. Нашел, оказалось, что не работают (даже не предупредили), помещение больше похоже на районскую парикмахерскую, сотрудники жлобы, разговаривают как будто я виноват, что их конторка работает через Ж. Только зря потратил время и деньги на вас.
