Не советую
Тоже выскажусь. Это не клиника, это место по выкачиванию денег. Был по купону, оказывается надо доплачивать на месте о чём в купоне и по телефону не было сказано. женщина "врач" очень грубая, не приятная, брала у меня анализы без перчаток, но что меня больше всего поразило, это то что меня хотели лечить от несуществующих болезней! Я пересдал анализы в другой лаборатории, результаты абсолютно другие. Как так? Это же беспредел!
