Прекрасный массаж
Хожу на массаж в "семейную" на Полежаевской к Мирошниковой Н. В. Просто в восторге! Делала массаж спины и так называемый ресет, воздействие на определенные точки лица. Очень понравилось, прошли боли в спине от массажа, а от ресета получаю огромное удовольствие и релакс!
