Расстраивают очереди
Мучилась по гинекологии, мелкие проблемы, но сколько не лечилась, все возвращалось(( А вот лечение гинеколога Миланы Борисовны из Медцентрсервиса мне помогло и все прошло и уже полгода нет симптомов.
Из минусов: все время там очереди и дама на ресепшене неприятная.
