Сколько можно хамить
Наблюдалась раньше сама и наблюдаю дочь с месячного возраста у Адаричевой. Смотрела на этого врача и каждый раз думала: она тоже человек, усталость, много пациентов, возможно, плохо себя чувствует и т. д. То есть косвенно оправдывала её "странную" манеру общения с пациентами. Но, на мой взгляд, сейчас уже совсем перебор. Почему я за свои деньги получаю такое хамство???? Уважаемая администрация клиники, поговорите, пожалуйста, с этим врачом.
