Выбросила на ветер деньги
Проходила курс склерозирования. Заметила следующее - интерес ко мне, как к пациенту, был исключительно до момента подписания договора. Как только подписала договор, отношение ко мне со стороны лечащего врача-хирурга стало заметно прохладным. Сложилось впечатление, что он смотрел на меня как на потенциальный денежный мешок. Делал всё быстро, два раза ткнул и всё. За что были заплачены 23000 рублей я так и не поняла. Как ноги были страшные, так и остались. Отправил доделывать на лазер. Хочу сказать, что удаление сосудистых звёздочек лазером - это РАЗВОД НА ДЕНЬГИ. Короче говоря, выбросила на ветер ещё 3000 рублей. Обидно!
