Хорошая поликлиника
Врачи адекватные, отдельное спасибо нашим Ларисе Васильевна и Наталье Михайловне! А очереди везде есть!
