Отзыв о хороших врачах
Хочу сказать огромное спасибо врачу-педиатру этой поликлиники Полтавец Н. В. Это чудесный врач - всегда приветлива не только с родителями, но особенно с детьми, человек, который действительно знает свое дело, хороший специалист, лишнего не назначает, как сейчас любят антибиотиками пичкать при каждом чихе. Очень внимательная к ребенку. Если ребенок болеет с температурой, то заходит проверить и не убегает быстрее, а ответит на все вопросы и не будет раздражаться, как некоторые "доктора". И звонит узнать, как состояние ребенка. Все объясняет. И к мамам прислушивается, расспрашивает подробно, как ребенок себя чувствует - спит-кушает и т. д. Очень нравится медсестра Елена - просто замечательный, золотой человек, таких редко встретишь. Огромное им спасибо за заботу и профессионализм.
