Спасибо Вам, Татьяна Александровна
Ну вот мы и прошли 10-ти дневный курс лечебного массажа. Уважаемые родители, если Вашему малышу назначают массаж, не поленитесь, пройдите весь курс. Это очень полезно для Вашего малютки.
На массаж мы ходили с утра, к Татьяне Александровне. Она профессионал и очень интересный собеседник. Так, что удовольствие от посещения получал не только мой малыш, но и я, и еще узнала много полезной информации. Видно, что Татьяна Александровна любит детей. А они это чувствуют, мой маленький мужичок всегда что-то рассказывал и строил глазки.))))
За эти две недели мы научились переворачиваться самостоятельно, как на животик, так и обратно (кстати, нам 5 месяцев). И уже делаем попытки к самостоятельному передвижению (пытаемся ползать).
Спать стали намного лучше. Я очень преочень довольна!

Спасибо Вам, Татьяна Александровна, у Вас золотые руки!

P.S. На масло Джонсон у нас высыпала жуткая аллергия, заменили детским кремом.

Всем здоровья!
