Запись к стоматологу
Хотели попасть к стоматологу, звонила за 4 дня до приема в регистратуру, мне ответили, что надо звонить и записываться день в день. Но позвонила в 8. 35, 31 августа - ответили: "У нас запись за 2недели". Что за ерунда в нашей поликлиннике. То специалиста не было на 16 участке, когда ходили по другим врачам, ни кто мне из специалистов даже и не говорил про шум в сердце у моей дочки, а Гончарова А. М. постоянно прослушивала и давала нам направление для дочки. Что за нововведения в детской поликлиннике, как всегда всё делается "для людей". Очень не хорошо.
