Тянут деньги
У мальчика обнаружили варикоцеле. Поискала в интернете и решила, что это лучшее место, но после ненужного лечения (это заболевание не лечится, только операция), обратились в Морозовскую больницу и там сделали (сделали отлично) бесплатную операцию. В НПЦ все платно и не эффективно, задача максимально долго лечить. Только бизнес.
