Отправилась я в этот роддом по совету знакомой
Увидела несколько отзывов о враче - Кравцовой Елене Олеговне и хотела бы тоже поделиться своими впечатлениями.
Родила 19 декабря 2010 года сына у этого врача (по контракту), хотела бы выразить ей огромную благодарность, врач просто от бога! Роды начались в субботу вечером, врач приехала сразу же, несмотря на то, что звонок о начале моих родов застал ее в дверях дома (она только вошла домой, приехав из роддома). Период схваток был очень болезненный, у малыша начало падать сердцебиение, слава богу, Елена Олеговна все контролировала, мне оперативно сделали кесарево сечение. Уже на 4-й день меня готовы были выписывать домой, шов прекрасно себя чувствует, тьфу, тьфу, никаких осложнений. В роддоме прекрасное отношение со стороны всего персонала и в дородовом отделение, и в послеродовом. Отправилась я в этот роддом по совету знакомой, которая родила там троих замечательных детей. Одному уже 7, второму 2,5, а дочке 5 месяцев.
