Прекрасный роддом
Мой муж привез меня в приемную со схватками. Быстренько оформили, с собой разрешили только телефон и подзарядку, воду. Все остальное они дали. Отдельный родовой бокс. Чудесная бригада врачей. Акушер просто супер. Благодаря ей все прошло быстро и без разрывов. Ее зовут Любовь. Смена 9-10 апреля 2014 года. Послеродовая палата на 3 человек, детишки вместе. Кормят 5 раз в день, потом дают подарки мамочкам. Очень рекомендую. Всем огромное спасибо!
