Искусственные роды
Когда у меня замер плод (март 2015) на 19 неделе, то мне дали направление в гинекологию в этот роддом. Я очень была напугана отзывами и меня просто трясло, когда я сюда поступила. Мне казалось, что я попаду в место, где меня сразу разорвут щипцами на части. Но! Оказалось все не так! Заведующая отделением очень приятная женщина и знает свое дело. На все мои многочисленные вопросы о процессе искусственных родом ответила. И другие врачи тоже (от страха предстоящего процесса я спрашивала всё у всех подряд). Медсестры очень внимательные. Безразличие наблюдалось только у одной медсестры-акушерки. И то, всё, что нужно она делала, не хамила, но просто чувствовалось, что ей на всех наплевать. Девочкам, которые лежат на сохранении вообще там хорошо. Они все вместе всё время (болтают, едят, смотрят телек). Я сама ни с кем не общалась из-за своего психологического состояния на тот момент. Но у меня была отдельная палата (920 р. в сутки) и мне там было комфортно. Условия нормальные, я думала будет хуже. Для больницы вполне сносно.
Я со своими родами попала на конец пятницы, когда все врачи ушли и осталась только дежурная бригада. Я очень этого боялась. Но ничего, все прошло нормуль. После выкидыши осмотр и чистку провела Анжелика Махмудовна. Обалденная врач. Других врачей из родильного я не видела.
Впечатления от отделения гинекологии остались положительные. Персонал в абсолютном своем большинстве приятный.
