Благодарю, за редким исключением
Начитавшись отзывов о 4-ом роддоме решила, что буду рожать там, да и расположен он ближе всех к дому.
9-го ноября 2014 года в 3 часа ночи схватки были уже очень сильными, разбудила мужа, в 5 утра мы прибыли на место. Хамское отношение в приёмном - не стало неожиданностью, всё терпела - не жаловалась, проверили раскрытие, отправили готовиться. Через 1, 5 часа отвели наверх, в 3-ий бокс, напоили чаем, часа через 3 ко мне пустили мужа (партнёрские роды на бюджете).
Не разрешили двигаться, практически привязав к кровати, итог - невыносимая боль (думала я, пока мне не сделали обезболивающий укол - вот после этого боль стала адской!) Узи так и не сделали, хотя долго собирались, так как ребёнок обещал быть крупным - шла 42-я неделя. Всё это время я честно старалась расслабиться, но не получалось, сделали прокол - воды чистые. Пошли потуги, всё делала, как говорили заходившие по очереди акушерки (врач только в начале смотрел раскрытие).
Через час 45 минут потуг, когда сил у меня не осталось ни на что, ко мне пришла единственная неорущая акушерка (в свидетельстве о родах указано - Кондрашина Н. И.) и врач-неонатолог Мустафин Р. Х. (если бы не его шутки я бы точно сошла с ума!) Уже не соображая что, как, зачем, я родила кроху 54 см и почти 4 кг, поблагодарила врачей за сына)) Его положили мне на живот на минутку, потом забрали и отдали мужу. Кровопотеря больше литра, порвано всё - вот тут пришли врачи Амринова Л. Р. и Ряполов Е. М. - зашивать. От анастезии отходила плохо. Анастезиолог и Ряполов Е. М. заходили, узнавали о самочувствии, а потом зашла Лариса Рахмановна, осмотрела (она накладывала швы) меня (я чуть не потеряла сознание от боли) и хотела ещё меня подлатать, спасибо Егор Михайлович не дал этого сделать.
Поздним вечером перевели в послеродовое (на 2 совмещённые палаты, в каждой 2-3 женщины с детьми - туалет и душ) и принесли сына (о запрете мне вставать с кровати тут не слышали). Попала в палату к Лагметову К. Б., и он и дежурные медсёстры (почти все) отвечали на вопросы, давали рекомендации, старались помочь. Детский врач так усердно проверяла наличие молока, что ребёнку уже ничего не оставалось, да и грудь после этого долго отходила.
Условия пребывания в роддоме хорошие, на мой взгляд.
Выписали на четвёртый день, только из-за моей бледности держали. Благодарю всех врачей и медицинских сестёр за помощь в рождении моего малыша и уходе за ним, за исключением. Амриновой Л. Р.
Придя в 24-ый кабинет, под которым пришлось стоять очень долго из-за отсутствия врача, а не - такой уж длинной очереди, услышала от неё во время снятия швов: "Кто зашивает такими толстыми шнурками, зачем?" Сказали прийти снова через неделю до снимать швы. Но и спустя неделю врач не смогла снять все. Не её в этом вина, она действительно старалась, тоже благодарю.
Явилась я через месяц в свою ЖК. Мой гинеколог, сказала, что практикант зашьёт лучше, и не поверила, что накладывала эти ненормальные швы "врач высшей категории", посмеялась. Кстати даже она не смогла снять все швы. Надеюсь, рассосутся сами.
Благодаря Амриновой Ларисе Рахмановне я долго думала - размещать свой отзыв в хвалебных или ругательных. Решила всё же в хвалебных, ведь она одна в 4-ом роддоме, а профессиональных врачей и медсестёр там много. Спасибо им.
