Лучший роддом
Совсем недавно я родила крепкого малыша. Для меня это были не первые роды, но раньше мы обращались в другой роддом. На этот раз решили воспользоваться услугами родильного дома при ГБК №29, и были приятно поражены. Свежий ремонт и удобная мебель, ежедневная уборка и соблюдение существующих санитарных норм и стандартов. Что касается самих родов, то они протекали в хорошо оснащенной палате. Современная техника позволяла постоянно контролировать состояние ребенка, что вселяло в меня чувство уверенности. Акушеры не отходили от меня, поддерживали морально. Хотя мой муж тоже присутствовал. Надежность, безопасность и повышенный комфорт – это то, что дали мне стены и персонал роддома №29.
