Рожала в этом роддоме
Рожала в этом роддоме 08.08.2010, условия обычные, врачи, принимавшие роды, просто золотые, ничего плохого сказать не могу, один минус - дети находятся не с вами. Родила нормально. Никто, конечно, вокруг вас бегать не будет, но и вниманием не обделят.
