Заражение
В евроденте заражают гепатитом с. Ради бога, не лечите там зубы.
