Не верьте в хорошие отзывы
Не верьте в хорошие отзывы, они их сами себе пишут. С дуру я подумала, что крупная сетевая клиника с ценами в 2 раза выше, чем в других местах, должна нормально работать, но я сильно ошиблась. Сделали чистку за 3500, которая в других местах стоит 1500, точнее половину чистки, чтоб доделали, пришлось приходить второй раз и пинать им под зад, вместо положенного Фторлака намазали в конце хрен знает чем. Все оборудование барахлило во все три мои визита туда, грязновато и мигранты, слабо говорящие по-русски, как они заканчивали мед., большой вопрос. Вместо простого удаления шатающегося зуба мудрости, его разломали и начали без моего ведома и согласия! сверлить мне челюсть. Это, извиняюсь за французский, ужас а не стоматология, врачи быкуют и называют себя профессионалами, которым лучше знать. После этого, ходила неделю со швами и таким отеком, что невозможно было есть. Швы снимала у другого хирурга-кавказца. Тот тоже на меня набыковал. Обоим "профессионалам" показалось нормальным назначить "какие-нибудь антибиотики попить недельку"! Здоровому человеку без анализов и т. п., а на дворе 21 век. Теперь пытаюсь вернуть деньги за предоплату у них лечение другого зуба, я уже просекла, что мне там найдут пульпит вместо простой замены пломбы да еще и напортачат, естественно делать у них я больше ничего не собираюсь. Написала им заявление на возврат денег и тишина, более того, я со своего телефона не могу дозвониться к ним вообще ни на один телефон. Очевидно меня добавили в какой-то черный список, я в шоке.
